samples/compilation-tests/component-scoped-css.scrml	E-COMPONENT-021
samples/compilation-tests/css-scope-01.scrml	E-COMPONENT-021
samples/compilation-tests/error-004-in-logic.scrml	E-CODEGEN-INVALID-JS
samples/compilation-tests/gauntlet-r10-bun-admin.scrml	E-RI-002
samples/compilation-tests/gauntlet-r10-solid-spreadsheet.scrml	E-SCOPE-001
samples/compilation-tests/gauntlet-r10-ts-components.scrml	E-COMPONENT-021
samples/compilation-tests/gauntlet-r10-zig-buildconfig.scrml	E-CG-006
samples/compilation-tests/gauntlet-s19-phase1-decls/_helper-types.scrml	E-TYPE-025
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-array-type-005.scrml	E-CTX-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-export-reexport-008.scrml	E-TYPE-025
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-anonymous-010.scrml	E-SCOPE-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-inside-meta-016.scrml	E-PARSE-002
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-multiline-011.scrml	E-CTX-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-aliased-002.scrml	E-TYPE-025
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-named-001.scrml	E-VARIANT-AMBIGUOUS
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-stdlib-scrml-005.scrml	E-IMPORT-006
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-bare-001.scrml	E-CODEGEN-INVALID-JS
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-multiline-008.scrml	E-CTX-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-lift-014.scrml	E-SYNTAX-002
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-match-arms-012.scrml	E-TYPE-025
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-navigate-bare-001.scrml	E-SCOPE-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-navigate-explicit-hard-002.scrml	E-SCOPE-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-navigate-server-003.scrml	E-SCOPE-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-reactive-inside-component-018.scrml	E-STATE-UNDECLARED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-inside-program-013.scrml	E-VARIANT-AMBIGUOUS
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-use-named-012.scrml	E-COMPONENT-035
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-animationframe-in-element-091.scrml	E-SCOPE-001
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-lift-else-empty-049.scrml	E-CODEGEN-INVALID-JS
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-if-triple-equals-007.scrml	E-EQ-004
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-given-in-arm-104.scrml	E-MATCH-012
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-optional-039.scrml	E-MATCH-012
samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-in-match-arm-cond-118.scrml	E-CODEGEN-INVALID-JS
samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-chained-080.scrml	E-CODEGEN-INVALID-JS
samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-for-arith-iterable-090.scrml	E-SCOPE-001
samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-match-given-arm-075.scrml	E-MATCH-012
samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-optchain-method-call-039.scrml	E-STRUCT-FUNCTION-FIELD
samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-special-chars-077.scrml	E-ATTR-001
samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-for-markup-044.scrml	E-CTX-001
samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-if-attr-else-043.scrml	E-CTRL-003
samples/compilation-tests/gauntlet-s20-channels/channel-basic-001.scrml	E-CONTROL-FLOW-IN-MARKUP
samples/compilation-tests/gauntlet-s20-channels/channel-multiple-001.scrml	E-CONTROL-FLOW-IN-MARKUP
samples/compilation-tests/gauntlet-s20-channels/channel-shared-state-001.scrml	E-CHANNEL-SHARED-MODIFIER
samples/compilation-tests/gauntlet-s20-meta/meta-bun-eval-001.scrml	E-META-001
samples/compilation-tests/gauntlet-s20-meta/meta-compile-time-pure-001.scrml	E-META-EVAL-001
samples/compilation-tests/gauntlet-s20-meta/meta-nested-deep-001.scrml	E-META-009
samples/compilation-tests/gauntlet-s20-meta/meta-type-registry-001.scrml	E-CODEGEN-INVALID-JS
samples/compilation-tests/gauntlet-s20-sql/sql-all-001.scrml	E-CONTROL-FLOW-IN-MARKUP
samples/compilation-tests/gauntlet-s20-sql/sql-in-for-loop-001.scrml	E-CONTROL-FLOW-IN-MARKUP
samples/compilation-tests/gauntlet-s20-sql/sql-transaction-001.scrml	E-SCOPE-001
samples/compilation-tests/gauntlet-s20-styles/css-flat-and-scoped-001.scrml	E-COMPONENT-021
samples/compilation-tests/gauntlet-s20-validation/reactive-encoded-001.scrml	E-CONTROL-FLOW-IN-MARKUP
samples/compilation-tests/gauntlet-s79-signup-form.scrml	E-TYPE-025
samples/compilation-tests/gauntlet-s79-theme-settings.scrml	E-TYPE-025
samples/compilation-tests/helpers/dnd-setup.scrml	E-SCOPE-001
samples/compilation-tests/match-001-nested-with-call.scrml	E-CODEGEN-INVALID-JS
samples/compilation-tests/match-as-expression.scrml	E-PAGE-ROUTE-ATTR-FORBIDDEN
samples/compilation-tests/match-colon-arrow.scrml	E-PAGE-ROUTE-ATTR-FORBIDDEN
samples/compilation-tests/meta-004-clean-config.scrml	E-SCOPE-001
samples/compilation-tests/meta-005-nested-meta.scrml	E-SCOPE-001
samples/compilation-tests/meta-010-reflect-with-config.scrml	E-SCOPE-001
samples/compilation-tests/meta-conditional-markup.scrml	E-META-EVAL-002
samples/compilation-tests/modern-007-dnd-with-helpers.scrml	E-SCOPE-001
samples/compilation-tests/test-008-test-enum.scrml	E-TYPE-025
